AAW44313.2	dd4cf3fea3b688ccb24033895edd3f4b	976	CDD	cd06398	PB1_Joka2	17	125	1.75719E-32	T	08-03-2023	-	-
AAW44313.2	dd4cf3fea3b688ccb24033895edd3f4b	976	Pfam	PF00564	PB1 domain	18	84	8.3E-10	T	08-03-2023	IPR000270	PB1 domain
AAW44313.2	dd4cf3fea3b688ccb24033895edd3f4b	976	CDD	cd02340	ZZ_NBR1_like	662	712	3.90673E-15	T	08-03-2023	-	-
AAW44313.2	dd4cf3fea3b688ccb24033895edd3f4b	976	Pfam	PF00569	Zinc finger, ZZ type	582	613	7.5E-6	T	08-03-2023	IPR000433	Zinc finger, ZZ-type
AAW44313.2	dd4cf3fea3b688ccb24033895edd3f4b	976	Pfam	PF00569	Zinc finger, ZZ type	661	694	8.4E-7	T	08-03-2023	IPR000433	Zinc finger, ZZ-type
AAW44211.1	fca3d7117a05e2f402592ba382f76556	1053	Pfam	PF11935	Symplekin/PTA1 N-terminal	125	349	1.7E-34	T	08-03-2023	IPR032460	Symplekin/Pta1, N-terminal
AAW44211.1	fca3d7117a05e2f402592ba382f76556	1053	Pfam	PF12295	Symplekin tight junction protein C terminal	852	1024	1.1E-56	T	08-03-2023	IPR022075	Symplekin C-terminal
AAW44236.1	16765e962b29f8583e6dfedaaaa66a4e	343	Pfam	PF04874	Mak16 protein C-terminal region	137	236	5.8E-29	T	08-03-2023	IPR006958	Mak16 protein
AAW44236.1	16765e962b29f8583e6dfedaaaa66a4e	343	Pfam	PF01778	Ribosomal L28e protein family	6	118	6.9E-40	T	08-03-2023	IPR029004	Ribosomal L28e/Mak16
AAW44291.1	c4001aa19bf66e0437015698bf24574d	466	CDD	cd10004	RPD3-like	12	386	0.0	T	08-03-2023	-	-
AAW44291.1	c4001aa19bf66e0437015698bf24574d	466	Pfam	PF00850	Histone deacetylase domain	32	320	2.8E-87	T	08-03-2023	IPR023801	Histone deacetylase domain
AAW44296.2	61a998c62960459ab9e4371c53712ddd	1396	CDD	cd09391	LIM1_Lrg1p_like	271	316	5.00917E-24	T	08-03-2023	-	-
AAW44296.2	61a998c62960459ab9e4371c53712ddd	1396	Pfam	PF00412	LIM domain	324	380	9.5E-12	T	08-03-2023	IPR001781	Zinc finger, LIM-type
AAW44296.2	61a998c62960459ab9e4371c53712ddd	1396	Pfam	PF00412	LIM domain	262	318	9.6E-11	T	08-03-2023	IPR001781	Zinc finger, LIM-type
AAW44296.2	61a998c62960459ab9e4371c53712ddd	1396	CDD	cd09392	LIM2_Lrg1p_like	324	376	6.71619E-34	T	08-03-2023	-	-
AAW44296.2	61a998c62960459ab9e4371c53712ddd	1396	Pfam	PF00620	RhoGAP domain	1123	1271	3.1E-35	T	08-03-2023	IPR000198	Rho GTPase-activating protein domain
AAW44292.1	71aad101ce68d4d1a4c919edf0ae56a3	359	Pfam	PF20152	Family of unknown function (DUF6534)	188	273	1.1E-8	T	08-03-2023	IPR045339	Domain of unknown function DUF6534
AAW44216.1	2ec547b2683bd2d1024b57d48f5527fe	330	Pfam	PF05615	Tho complex subunit 7	9	139	7.5E-22	T	08-03-2023	IPR008501	THO complex subunit 7/Mft1
AAW44277.1	0b595784ec6b277dfaa843359f371fca	215	Pfam	PF03357	Snf7	12	196	2.5E-46	T	08-03-2023	IPR005024	Snf7 family
AAW44222.2	4d176aef2f15cf891cb7991ec864d973	105	Pfam	PF01247	Ribosomal protein L35Ae	5	99	6.7E-41	T	08-03-2023	IPR001780	Ribosomal protein L35A
AAW44268.1	884a357137c866fbd0a27182fce6304e	413	Pfam	PF00400	WD domain, G-beta repeat	50	82	0.0018	T	08-03-2023	IPR001680	WD40 repeat
AAW44254.2	9279e72886c62ad75809fd221c6f7c60	579	Pfam	PF01652	Eukaryotic initiation factor 4E	288	452	1.5E-46	T	08-03-2023	IPR001040	Translation Initiation factor eIF- 4e
AAW44311.2	75896f4501efc1934a5a88fde103b971	242	Pfam	PF12796	Ankyrin repeats (3 copies)	149	216	1.3E-9	T	08-03-2023	IPR002110	Ankyrin repeat
AAW44311.2	75896f4501efc1934a5a88fde103b971	242	Pfam	PF00887	Acyl CoA binding protein	9	96	1.7E-20	T	08-03-2023	IPR000582	Acyl-CoA-binding protein, ACBP
AAW44294.1	0ced7bc7a803674a79af3c24bfe451a6	161	Pfam	PF12718	Tropomyosin like	15	148	5.4E-44	T	08-03-2023	IPR000533	Tropomyosin
AAW44309.1	f4089aeeb01450e337f635f3f8d3f1d1	430	Pfam	PF01066	CDP-alcohol phosphatidyltransferase	45	190	2.2E-13	T	08-03-2023	IPR000462	CDP-alcohol phosphatidyltransferase
AAW44250.1	d51dde9805537f16334f9e4755fa2f23	806	Pfam	PF00611	Fes/CIP4, and EFC/F-BAR homology domain	149	223	2.2E-12	T	08-03-2023	IPR001060	FCH domain
AAW44250.1	d51dde9805537f16334f9e4755fa2f23	806	CDD	cd07652	F-BAR_Rgd1	142	393	1.06725E-97	T	08-03-2023	-	-
AAW44250.1	d51dde9805537f16334f9e4755fa2f23	806	Pfam	PF00620	RhoGAP domain	617	765	4.7E-44	T	08-03-2023	IPR000198	Rho GTPase-activating protein domain
AAW44250.1	d51dde9805537f16334f9e4755fa2f23	806	CDD	cd04398	RhoGAP_fRGD1	601	795	2.31725E-108	T	08-03-2023	-	-
AAW44267.2	da8cb14d6cc5a7abe2aea5536d1d4cc4	485	Pfam	PF09335	SNARE associated Golgi protein	256	368	2.9E-9	T	08-03-2023	IPR032816	SNARE associated Golgi protein
AAW44287.1	4a92e444b08f970b5db0155d8922d537	487	Pfam	PF08598	Sds3-like	268	380	3.0E-11	T	08-03-2023	IPR013907	Sds3-like
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	650	685	8.8E-5	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	459	494	2.6E-4	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	612	648	0.052	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	576	611	1.8E-8	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	496	531	2.0E-8	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	535	573	0.069	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44305.2	66f3017e83e780ca183aa01d794292b5	720	Pfam	PF08238	Sel1 repeat	422	458	0.0015	T	08-03-2023	IPR006597	Sel1-like repeat
AAW44241.2	ff5497b09ed44718806eb90e03ce0516	416	Pfam	PF07500	Transcription factor S-II (TFIIS), central domain	176	284	2.5E-24	T	08-03-2023	IPR003618	Transcription elongation factor S-II, central domain
AAW44241.2	ff5497b09ed44718806eb90e03ce0516	416	Pfam	PF01096	Transcription factor S-II (TFIIS)	298	327	6.0E-13	T	08-03-2023	IPR001222	Zinc finger, TFIIS-type
AAW44241.2	ff5497b09ed44718806eb90e03ce0516	416	Pfam	PF08711	TFIIS helical bundle-like domain	28	78	2.9E-12	T	08-03-2023	IPR017923	Transcription factor IIS, N-terminal
AAW44241.2	ff5497b09ed44718806eb90e03ce0516	416	CDD	cd13749	Zn-ribbon_TFIIS	293	327	3.38655E-21	T	08-03-2023	-	-
AAW44215.1	aeb8df6e3feb9bbe094b5f77cbea807a	532	Pfam	PF09362	Domain of unknown function (DUF1996)	42	272	9.6E-56	T	08-03-2023	IPR018535	Domain of unknown function DUF1996
AAW44304.2	8e46f845f806d7c33bcdff3a79a438d9	749	Pfam	PF00069	Protein kinase domain	38	291	1.6E-73	T	08-03-2023	IPR000719	Protein kinase domain
AAW44304.2	8e46f845f806d7c33bcdff3a79a438d9	749	Pfam	PF16579	Adenylate sensor of SNF1-like protein kinase	554	584	6.2E-9	T	08-03-2023	IPR032270	AMPK, C-terminal adenylate sensor domain
AAW44304.2	8e46f845f806d7c33bcdff3a79a438d9	749	CDD	cd14334	UBA_SNF1_fungi	350	398	1.06206E-15	T	08-03-2023	IPR013896	Carbon catabolite-derepressing protein kinase, ubiquitin-associated domain
AAW44304.2	8e46f845f806d7c33bcdff3a79a438d9	749	CDD	cd14079	STKc_AMPK_alpha	35	291	0.0	T	08-03-2023	-	-
AAW44304.2	8e46f845f806d7c33bcdff3a79a438d9	749	CDD	cd12122	AMPKA_C	552	746	1.24252E-26	T	08-03-2023	-	-
AAW44286.1	3e38132a0a0f8e0aef3a335ebac9e4c7	218	Pfam	PF05700	Breast carcinoma amplified sequence 2 (BCAS2)	6	203	6.1E-42	T	08-03-2023	IPR008409	Pre-mRNA-splicing factor SPF27
AAW44209.1	9a672b4a275839d6140581e7ab965fbf	470	CDD	cd10952	CE4_MrCDA_like	159	350	3.49269E-83	T	08-03-2023	-	-
AAW44209.1	9a672b4a275839d6140581e7ab965fbf	470	Pfam	PF01522	Polysaccharide deacetylase	156	274	3.9E-32	T	08-03-2023	IPR002509	NodB homology domain
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF12780	P-loop containing dynein motor region D4	2918	3196	4.0E-65	T	08-03-2023	IPR024317	Dynein heavy chain, AAA module D4
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF18199	Dynein heavy chain C-terminal domain	4369	4627	1.7E-49	T	08-03-2023	IPR041228	Dynein heavy chain, C-terminal domain
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF18198	Dynein heavy chain AAA lid domain	4178	4327	2.8E-36	T	08-03-2023	IPR041658	Dynein heavy chain AAA lid domain
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF12777	Microtubule-binding stalk of dynein motor	3211	3544	8.0E-41	T	08-03-2023	IPR024743	Dynein heavy chain, coiled coil stalk
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	CDD	cd00009	AAA	2932	3022	2.71474E-6	T	08-03-2023	-	-
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	CDD	cd00009	AAA	2580	2740	1.10763E-9	T	08-03-2023	-	-
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF03028	Dynein heavy chain region D6 P-loop domain	4037	4145	2.1E-26	T	08-03-2023	IPR004273	Dynein heavy chain region D6 P-loop domain
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF08393	Dynein heavy chain, N-terminal region 2	1354	1755	1.9E-117	T	08-03-2023	IPR013602	Dynein heavy chain, linker
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF08385	Dynein heavy chain, N-terminal region 1	285	855	1.0E-116	T	08-03-2023	IPR013594	Dynein heavy chain, tail
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF17852	Dynein heavy chain AAA lid domain	2439	2559	2.1E-11	T	08-03-2023	IPR041466	Dynein heavy chain, AAA 5 extension domain
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF12781	ATP-binding dynein motor region	3572	3790	5.4E-75	T	08-03-2023	IPR035706	Dynein heavy chain, ATP-binding dynein motor region
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF12774	Hydrolytic ATP binding site of dynein motor region	1897	2241	1.6E-129	T	08-03-2023	IPR035699	Dynein heavy chain, hydrolytic ATP-binding dynein motor region
AAW44225.1	b573d3c8bf3cb5dc9e20638dfdf4880f	4629	Pfam	PF12775	P-loop containing dynein motor region	2572	2747	5.5E-36	T	08-03-2023	-	-
AAW44299.1	24786508eebe361ed8f2957b16c796ba	367	Pfam	PF16897	C-terminal region of MMR_HSR1 domain	184	290	1.3E-37	T	08-03-2023	IPR031662	GTP binding protein, second domain
AAW44299.1	24786508eebe361ed8f2957b16c796ba	367	CDD	cd01896	DRG	62	296	4.99572E-130	T	08-03-2023	IPR045001	Developmentally regulated GTP-binding protein
AAW44299.1	24786508eebe361ed8f2957b16c796ba	367	Pfam	PF02824	TGS domain	291	366	2.1E-21	T	08-03-2023	IPR004095	TGS
AAW44299.1	24786508eebe361ed8f2957b16c796ba	367	CDD	cd17231	TGS_DRG2	287	367	6.45E-47	T	08-03-2023	-	-
AAW44299.1	24786508eebe361ed8f2957b16c796ba	367	Pfam	PF01926	50S ribosome-binding GTPase	63	160	2.5E-18	T	08-03-2023	IPR006073	GTP binding domain
AAW44210.2	e63a8828903e6db2a33fb7bc8b16efd1	1130	Pfam	PF17846	Xrn1 helical domain	626	968	1.1E-98	T	08-03-2023	IPR041412	Xrn1, helical domain
AAW44210.2	e63a8828903e6db2a33fb7bc8b16efd1	1130	Pfam	PF17846	Xrn1 helical domain	333	509	1.8E-36	T	08-03-2023	IPR041412	Xrn1, helical domain
AAW44210.2	e63a8828903e6db2a33fb7bc8b16efd1	1130	CDD	cd18673	PIN_XRN1-2-like	56	320	0.0	T	08-03-2023	-	-
AAW44210.2	e63a8828903e6db2a33fb7bc8b16efd1	1130	Pfam	PF00098	Zinc knuckle	271	287	2.0E-4	T	08-03-2023	IPR001878	Zinc finger, CCHC-type
AAW44210.2	e63a8828903e6db2a33fb7bc8b16efd1	1130	Pfam	PF03159	XRN 5'-3' exonuclease N-terminus	1	260	6.8E-100	T	08-03-2023	IPR004859	Xrn1, N-terminal
AAW44245.1	d69cb4049c9c712469d22be1d241267e	651	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	383	451	5.5E-12	T	08-03-2023	IPR000504	RNA recognition motif domain
AAW44245.1	d69cb4049c9c712469d22be1d241267e	651	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	277	350	2.4E-6	T	08-03-2023	IPR000504	RNA recognition motif domain
AAW44245.1	d69cb4049c9c712469d22be1d241267e	651	CDD	cd12231	RRM2_U2AF65	381	456	5.02747E-39	T	08-03-2023	-	-
AAW44245.1	d69cb4049c9c712469d22be1d241267e	651	CDD	cd12230	RRM1_U2AF65	276	355	3.81559E-29	T	08-03-2023	-	-
AAW44245.1	d69cb4049c9c712469d22be1d241267e	651	CDD	cd12232	RRM3_U2AF65	492	599	4.8544E-34	T	08-03-2023	-	-
AAW44275.2	6253929429a67d28758d2b747a8e982d	306	Pfam	PF20434	BD-FAE	20	264	1.1E-20	T	08-03-2023	-	-
AAW44301.1	50a2b3aa6f5578a4402a775e53bb6ad8	708	Pfam	PF01805	Surp module	362	409	1.5E-11	T	08-03-2023	IPR000061	SWAP/Surp
AAW44301.1	50a2b3aa6f5578a4402a775e53bb6ad8	708	Pfam	PF04818	CID domain	458	586	1.3E-5	T	08-03-2023	IPR006569	CID domain
AAW44301.1	50a2b3aa6f5578a4402a775e53bb6ad8	708	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	205	282	6.8E-9	T	08-03-2023	IPR000504	RNA recognition motif domain
AAW44283.1	59fb9d29fa1c9c165832fac4add49360	1012	Pfam	PF01411	tRNA synthetases class II (A)	64	647	0.0	T	08-03-2023	IPR018164	Alanyl-tRNA synthetase, class IIc, N-terminal
AAW44283.1	59fb9d29fa1c9c165832fac4add49360	1012	CDD	cd00673	AlaRS_core	62	312	2.77174E-124	T	08-03-2023	-	-
AAW44283.1	59fb9d29fa1c9c165832fac4add49360	1012	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	747	806	7.9E-17	T	08-03-2023	IPR012947	Threonyl/alanyl tRNA synthetase, SAD
AAW44283.1	59fb9d29fa1c9c165832fac4add49360	1012	Pfam	PF02272	DHHA1 domain	861	1001	9.0E-12	T	08-03-2023	IPR003156	DHHA1 domain
AAW44298.1	8ef386fc03b0668e71651a11d9a48c03	311	Pfam	PF01613	Flavin reductase like domain	43	308	2.9E-57	T	08-03-2023	IPR002563	Flavin reductase like domain
AAW44232.1	ee3cb32481c863d1cb80b3bbd0bd2f9b	111	Pfam	PF00428	60s Acidic ribosomal protein	17	110	2.4E-27	T	08-03-2023	-	-
AAW44232.1	ee3cb32481c863d1cb80b3bbd0bd2f9b	111	CDD	cd05833	Ribosomal_P2	1	111	1.1558E-32	T	08-03-2023	IPR044076	Ribosomal protein P2
AAW44280.1	0a9eeae9ddd50c18724ea689b67e8cb6	187	Pfam	PF11754	Velvet factor	16	84	1.1E-5	T	08-03-2023	IPR037525	Velvet domain
AAW44280.1	0a9eeae9ddd50c18724ea689b67e8cb6	187	Pfam	PF11754	Velvet factor	87	178	1.6E-18	T	08-03-2023	IPR037525	Velvet domain
AAW44235.1	921ecbc5414ec25f8bd84e703c73fc3b	491	CDD	cd05471	pepsin_like	103	434	8.8725E-76	T	08-03-2023	IPR034164	Pepsin-like domain
AAW44235.1	921ecbc5414ec25f8bd84e703c73fc3b	491	Pfam	PF00026	Eukaryotic aspartyl protease	102	435	2.0E-69	T	08-03-2023	IPR033121	Peptidase family A1 domain
AAW44253.2	cc4887dab39f7ab2f8d5c0be33da27fb	494	Pfam	PF00150	Cellulase (glycosyl hydrolase family 5)	86	347	1.2E-29	T	08-03-2023	IPR001547	Glycoside hydrolase, family 5
AAW44272.2	61063ffff09db24320fb541fdf1a420e	803	CDD	cd00067	GAL4	22	52	5.89535E-7	T	08-03-2023	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain
AAW44272.2	61063ffff09db24320fb541fdf1a420e	803	CDD	cd12148	fungal_TF_MHR	250	664	2.42804E-44	T	08-03-2023	-	-
AAW44272.2	61063ffff09db24320fb541fdf1a420e	803	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	25	58	6.2E-5	T	08-03-2023	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain
AAW44212.1	23d83ed17495fb7ccd15c2f6b9d3d127	384	Pfam	PF12906	RING-variant domain	41	94	1.1E-12	T	08-03-2023	IPR011016	Zinc finger, RING-CH-type
AAW44212.1	23d83ed17495fb7ccd15c2f6b9d3d127	384	CDD	cd16495	RING_CH-C4HC3_MARCH	41	95	1.79725E-17	T	08-03-2023	-	-
AAW44282.1	2547676f01f18692e3b5490e63bfa6a5	893	CDD	cd03448	HDE_HSD	767	882	2.48486E-63	T	08-03-2023	-	-
AAW44282.1	2547676f01f18692e3b5490e63bfa6a5	893	Pfam	PF01575	MaoC like domain	766	872	4.0E-31	T	08-03-2023	IPR002539	MaoC-like dehydratase domain
AAW44282.1	2547676f01f18692e3b5490e63bfa6a5	893	Pfam	PF00106	short chain dehydrogenase	303	488	1.5E-44	T	08-03-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
AAW44282.1	2547676f01f18692e3b5490e63bfa6a5	893	Pfam	PF00106	short chain dehydrogenase	19	196	1.1E-48	T	08-03-2023	IPR002347	Short-chain dehydrogenase/reductase SDR
AAW44282.1	2547676f01f18692e3b5490e63bfa6a5	893	CDD	cd05353	hydroxyacyl-CoA-like_DH_SDR_c-like	13	254	8.09405E-123	T	08-03-2023	-	-
AAW44300.2	efccb0d9be0453b59d2e54876a615cf9	240	Pfam	PF00787	PX domain	151	230	4.7E-19	T	08-03-2023	IPR001683	Phox homology
AAW44300.2	efccb0d9be0453b59d2e54876a615cf9	240	CDD	cd07295	PX_Grd19	119	234	1.62853E-72	T	08-03-2023	IPR042138	Fungal SNX3, PX domain
AAW44281.2	20a1f28fc9f18178e7be79c8cc5870fa	303	CDD	cd02988	Phd_like_VIAF	24	240	6.88407E-77	T	08-03-2023	-	-
AAW44281.2	20a1f28fc9f18178e7be79c8cc5870fa	303	Pfam	PF02114	Phosducin	80	261	1.6E-9	T	08-03-2023	IPR024253	Phosducin, thioredoxin-like domain
AAW44271.1	e05cb1b13e4bd3fdd87835dcbd70599b	369	CDD	cd06257	DnaJ	44	96	2.73458E-14	T	08-03-2023	IPR001623	DnaJ domain
AAW44271.1	e05cb1b13e4bd3fdd87835dcbd70599b	369	Pfam	PF00226	DnaJ domain	45	106	1.8E-16	T	08-03-2023	IPR001623	DnaJ domain
AAW44293.1	dc2f992c507ea9af345e6226b4c3cc62	336	Pfam	PF00069	Protein kinase domain	38	323	2.7E-65	T	08-03-2023	IPR000719	Protein kinase domain
AAW44293.1	dc2f992c507ea9af345e6226b4c3cc62	336	CDD	cd14132	STKc_CK2_alpha	19	324	0.0	T	08-03-2023	IPR045216	Casein Kinase 2, subunit alpha
AAW44238.2	ef8312eedd3666830221575077530930	772	Pfam	PF00225	Kinesin motor domain	423	759	1.1E-99	T	08-03-2023	IPR001752	Kinesin motor domain
AAW44238.2	ef8312eedd3666830221575077530930	772	CDD	cd01366	KISc_C_terminal	414	761	0.0	T	08-03-2023	-	-
AAW44218.1	cec8fc0ac8c00716a32f8f684e80736c	112	CDD	cd21452	DLC-like_DYNLL1_DYNLL2	28	111	9.87053E-58	T	08-03-2023	-	-
AAW44218.1	cec8fc0ac8c00716a32f8f684e80736c	112	Pfam	PF01221	Dynein light chain type 1	28	111	7.1E-36	T	08-03-2023	IPR001372	Dynein light chain, type 1/2
AAW44297.1	0e48fdb77741b4dea757af672fe381df	325	Pfam	PF00702	haloacid dehalogenase-like hydrolase	23	279	1.7E-12	T	08-03-2023	-	-
AAW44285.2	09b9e384485308e2e7a953e36c998f54	495	Pfam	PF02582	RMND1/Sif2-Sif3/Mrx10, DUF155	245	418	2.4E-47	T	08-03-2023	IPR003734	Domain of unknown function DUF155
AAW44252.1	5b5ec2e1b10b2edb1da7be6998a4c29c	191	Pfam	PF01883	Iron-sulfur cluster assembly protein	70	141	8.6E-15	T	08-03-2023	IPR002744	MIP18 family-like
AAW44220.1	92e9b800fd2e5c375666af599194f930	371	CDD	cd20551	CYCLIN_TFIIB_rpt1	137	220	1.98363E-29	T	08-03-2023	-	-
AAW44220.1	92e9b800fd2e5c375666af599194f930	371	Pfam	PF08271	TFIIB zinc-binding	27	70	2.6E-13	T	08-03-2023	IPR013137	Zinc finger, TFIIB-type
AAW44220.1	92e9b800fd2e5c375666af599194f930	371	Pfam	PF00382	Transcription factor TFIIB repeat	137	220	9.8E-18	T	08-03-2023	IPR013150	Transcription factor TFIIB, cyclin-like domain
AAW44220.1	92e9b800fd2e5c375666af599194f930	371	Pfam	PF00382	Transcription factor TFIIB repeat	241	319	5.8E-10	T	08-03-2023	IPR013150	Transcription factor TFIIB, cyclin-like domain
AAW44278.2	d6f6fdad050f3dfb11330ef746e61199	1127	CDD	cd04301	NAT_SF	847	908	4.11135E-4	T	08-03-2023	-	-
AAW44278.2	d6f6fdad050f3dfb11330ef746e61199	1127	Pfam	PF00583	Acetyltransferase (GNAT) family	840	922	1.2E-9	T	08-03-2023	IPR000182	GNAT domain
AAW44278.2	d6f6fdad050f3dfb11330ef746e61199	1127	Pfam	PF00620	RhoGAP domain	494	641	1.7E-34	T	08-03-2023	IPR000198	Rho GTPase-activating protein domain
AAW44308.1	e97c8ef91ed9dc76fa51d0ed4a6f74b8	116	Pfam	PF00505	HMG (high mobility group) box	28	96	3.3E-23	T	08-03-2023	IPR009071	High mobility group box domain
AAW44308.1	e97c8ef91ed9dc76fa51d0ed4a6f74b8	116	CDD	cd01390	HMG-box_NHP6-like	17	95	1.87612E-30	T	08-03-2023	-	-
AAW44290.2	df3fd21809a93cd6fab40b5e98bfb4a7	121	Pfam	PF01990	ATP synthase (F/14-kDa) subunit	14	115	2.5E-32	T	08-03-2023	IPR008218	ATPase, V1 complex, subunit F
AAW44249.2	ed657dcbae015a0da2587867d0f23a8a	104	Pfam	PF01111	Cyclin-dependent kinase regulatory subunit	17	93	6.4E-35	T	08-03-2023	IPR000789	Cyclin-dependent kinase, regulatory subunit
AAW44226.1	a94224d9a4616af3b99bee44520eed03	413	CDD	cd00419	Ferrochelatase_C	218	353	4.18348E-54	T	08-03-2023	IPR033644	Ferrochelatase, C-terminal
AAW44226.1	a94224d9a4616af3b99bee44520eed03	413	CDD	cd03411	Ferrochelatase_N	50	213	2.06516E-64	T	08-03-2023	IPR033659	Ferrochelatase, N-terminal
AAW44226.1	a94224d9a4616af3b99bee44520eed03	413	Pfam	PF00762	Ferrochelatase	50	369	7.4E-113	T	08-03-2023	IPR001015	Ferrochelatase
AAW44256.1	5baf478d2a9f63bbec36000347463ff1	128	Pfam	PF08555	FAM32A	3	92	1.6E-17	T	08-03-2023	IPR013865	Protein FAM32A
AAW44260.2	e96143c7147755935f7462d9bfba90f0	130	Pfam	PF09597	IGR protein motif	42	99	9.9E-17	T	08-03-2023	IPR019083	IGR protein motif
AAW44306.1	2e9ab8ebd6f105ec5a1ed41b42bcc5fa	778	Pfam	PF00755	Choline/Carnitine o-acyltransferase	34	687	0.0	T	08-03-2023	IPR039551	Choline/carnitine acyltransferase domain
AAW44264.1	ced0e07a399ad39f390af41b8ed5d5b1	468	Pfam	PF07690	Major Facilitator Superfamily	33	370	1.3E-20	T	08-03-2023	IPR011701	Major facilitator superfamily
AAW44270.1	472cac700af31cdea2c441474c37bb07	461	Pfam	PF01490	Transmembrane amino acid transporter protein	44	436	3.8E-20	T	08-03-2023	IPR013057	Amino acid transporter, transmembrane domain
AAW44231.1	9ac210f3ea2eec3bedc2b4c694214fe2	563	Pfam	PF00083	Sugar (and other) transporter	60	508	3.3E-87	T	08-03-2023	IPR005828	Major facilitator, sugar transporter-like
AAW44312.1	41286ef0bbd0cbe59cf4f2f547225723	447	Pfam	PF07690	Major Facilitator Superfamily	127	398	4.9E-17	T	08-03-2023	IPR011701	Major facilitator superfamily
AAW44239.2	2633ee4caadce95fcc026c00e0f663d1	425	Pfam	PF00202	Aminotransferase class-III	46	411	3.8E-56	T	08-03-2023	IPR005814	Aminotransferase class-III
AAW44279.1	b67f39144bf2b2ec09062fa8bab501a4	578	Pfam	PF07690	Major Facilitator Superfamily	56	458	2.3E-38	T	08-03-2023	IPR011701	Major facilitator superfamily
AAW44310.1	07bad98ae5448dcc4dbfa2abdf49920b	930	Pfam	PF10191	Golgi complex component 7 (COG7)	468	757	4.4E-14	T	08-03-2023	IPR019335	Conserved oligomeric Golgi complex subunit 7
AAW44310.1	07bad98ae5448dcc4dbfa2abdf49920b	930	Pfam	PF10191	Golgi complex component 7 (COG7)	57	384	6.9E-25	T	08-03-2023	IPR019335	Conserved oligomeric Golgi complex subunit 7
AAW44289.2	8e09afd09baa1ffc75317b3ffc9e5545	877	Pfam	PF07819	PGAP1-like protein	105	331	2.2E-61	T	08-03-2023	IPR012908	GPI inositol-deacylase PGAP1-like
AAW44228.2	040a0c91d5483170e54ffe4211776019	2909	Pfam	PF02260	FATC domain	2879	2909	1.2E-9	T	08-03-2023	IPR003152	FATC domain
AAW44228.2	040a0c91d5483170e54ffe4211776019	2909	Pfam	PF02259	FAT domain	2011	2387	5.7E-11	T	08-03-2023	IPR003151	PIK-related kinase, FAT
AAW44228.2	040a0c91d5483170e54ffe4211776019	2909	Pfam	PF11640	Telomere-length maintenance and DNA damage repair	10	41	1.3E-6	T	08-03-2023	IPR021668	Telomere-length maintenance and DNA damage repair
AAW44228.2	040a0c91d5483170e54ffe4211776019	2909	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	2595	2839	2.0E-47	T	08-03-2023	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain
AAW44228.2	040a0c91d5483170e54ffe4211776019	2909	CDD	cd05171	PIKKc_ATM	2564	2841	0.0	T	08-03-2023	IPR044107	ATM, catalytic domain
